word,score
break,0.011055920173667433
resistance,0.0097602035253071
falling,0.0092454056768016
increase,0.0084676460916984
bullish,0.008088642633879333
fed,0.00804046120668476
fell,0.0079681890658929
values,0.0079681890658929
trln,0.0079681890658929
going,0.0073880488848852
growth,0.007374609036258974
doing,0.0073490688893229
shares,0.0073210311920342335
ath,0.007161196514268
net,0.006940310865921565
bearish,0.006843605453441574
cup,0.006797745568561934
handle,0.006797745568561934
closes,0.006695577651366933
track,0.0066366974660493
right,0.0064117430548772
price,0.0063649359120297
new,0.00628826695064752
say,0.006144651468339532
yesterday,0.0060579281259843
trendspider,0.006034257074879367
unofficially,0.00600139756702215
index,0.00595695662954088
high,0.005937763439078543
record,0.005872889914319932
highs,0.00583288792525058
time,0.005556231723481433
weekly,0.00551332380814315
good,0.005435467555197075
retweeted,0.004872047509145079
rate,0.004799774802916166
reciknows,0.0047325455795212
trades,0.0046695142453734
week,0.00465867619794355
dia,0.0045993575202152
know,0.0045993575202152
data,0.00454358312099525
gains,0.0045405282916587
points,0.004428507762172063
july,0.0043744031090431
chart,0.004270564736848086
highest,0.00424417261512835
iwm,0.004208898513112
jones,0.004207391665615618
daily,0.00420492874204536
squawk,0.00418249481384098
intraday,0.004149448697871
big,0.004070191800980183
said,0.004055834412176
market,0.003954842427747924
finally,0.0038160370689460745
open,0.0036948185509280353
average,0.003676830954356933
year,0.003669146545623458
percent,0.0036637516552048242
like,0.0036607116063684005
quote,0.003659195448690408
stock,0.003564524995193791
markets,0.003451637972347566
norris,0.003425443073096244
chuck,0.003425443073096244
future,0.0034050694003373333
end,0.0033943551477997993
long,0.0033230091353313
breakout,0.00316788680652796
cmt,0.0031489338132152456
mcmillan,0.0031489338132152456
ian,0.0031489338132152456
level,0.0030930241500761995
incomesharks,0.0029606344139365996
gain,0.00294240172925698
spy,0.0028243661106694875
dow,0.0027975603740586
daan,0.0027921963867637
weeks,0.0027438717660949667
spx,0.0027346716550154314
looking,0.0026970646232474665
nasdaq,0.0026660213927849684
futures,0.0025902456308813833
tweeted,0.0025490857034244003
numbers,0.002544105883849033
bloomberg,0.0024692011314953292
walter,0.0024692011314953292
qqq,0.0023802419251079715
nebraskangooner,0.002311532835310699
today,0.002140825125210719
higher,0.00196080627017015
way,0.0018374599546027
stocks,0.001623218946459125
years,0.0011409916562428752
november,0.0011026352062706002
theta,0.001092776852819917
warrior,0.001092776852819917
jma,0.0010023041561170749
milkman,0.0010023041561170749
aka,0.0010023041561170749
falls,0.0009747934263695746
day,0.0006437684261153748
smartreversals,0.0005025198467567999
days,0.0004691542393244502
rally,0.00033730820728257986
access,0.00026533307380974985
automated,0.00026533307380974985
available,0.00026533307380974985
news,0.00024512596263244
quotes,-0.0001995754105492669
crypto,-0.0006891527173727574
alerts,-0.0009075801876391334
annual,-0.0009075801876391334
community,-0.0009075801876391334
code,-0.0009075801876391334
avery,-0.0009075801876391334
bear,-0.0009075801876391334
cents,-0.0009075801876391334
christmas,-0.0009075801876391334
use,-0.0009075801876391334
sale,-0.0009075801876391334
plans,-0.0009075801876391334
private,-0.0009075801876391334
holidays,-0.0009075801876391334
join,-0.0009075801876391334
candle,-0.0010417036609686801
people,-0.0010821593203630504
trading,-0.0011031199845329836
face,-0.0015741204073851664
month,-0.0027510438560503663
hold,-0.0027510438560503663
just,-0.0034590486331402335
rise,-0.003788049952411033
double,-0.0038207482856636252
biggest,-0.003948526741068926
